ID,probability
TEST_09418,0.26865338708826303
TEST_09419,0.5531891619281892
TEST_09420,0.5017511621707429
TEST_09421,0.3339049111465692
TEST_09422,0.3737285042167845
TEST_09423,0.16923086986079922
TEST_09424,0.1711256217314674
TEST_09425,0.25663055914391686
TEST_09426,0.0004197760348474994
TEST_09427,0.3862128151101161
TEST_09428,0.11099301404213294
TEST_09429,0.04621494001020186
TEST_09430,0.009771803378197037
TEST_09431,0.3608618428852326
TEST_09432,0.16654275822373135
TEST_09433,0.0005935721919232313
TEST_09434,0.4714079953808565
TEST_09435,0.3879291015875591
TEST_09436,0.4465919068233927
TEST_09437,0.28700456202115604
TEST_09438,0.3658051020205195
TEST_09439,0.22203661723245938
TEST_09440,0.4497463107190236
TEST_09441,0.2729059426797301
TEST_09442,0.20877978082780574
TEST_09443,0.5034630899548413
TEST_09444,0.1351398407922426
TEST_09445,0.1888738599881893
TEST_09446,0.0004197760348474994
TEST_09447,0.5975986104620123
TEST_09448,0.46023427902809627
TEST_09449,0.30310020775077284
TEST_09450,0.14205689740701727
TEST_09451,0.2376530505952748
TEST_09452,0.19183254623748405
TEST_09453,0.2695306757047799
TEST_09454,0.15373593435840427
TEST_09455,0.32914118144891874
TEST_09456,0.3216648540415346
TEST_09457,0.11858620390117304
TEST_09458,0.19312302411908658
TEST_09459,0.23668378956328234
TEST_09460,0.45639031448719247
TEST_09461,0.1285155264365772
TEST_09462,0.45170168459884846
TEST_09463,0.2640240765800203
TEST_09464,0.2407563636035884
TEST_09465,0.2237343355251028
TEST_09466,0.26146439942449146
TEST_09467,0.5062926854921677
TEST_09468,0.39416476301316045
TEST_09469,0.25190442301650273
TEST_09470,0.2379457752436773
TEST_09471,0.5730076175277318
TEST_09472,0.23390793818936664
TEST_09473,0.44046196767366413
TEST_09474,0.28976498328647127
TEST_09475,0.1567175604341826
TEST_09476,0.06756337742395997
TEST_09477,0.5414264258816196
TEST_09478,0.060988099221898885
TEST_09479,0.20402266587247642
TEST_09480,0.0007579539920296468
TEST_09481,0.30764595905774816
TEST_09482,0.055117750990532025
TEST_09483,0.03734899387802283
TEST_09484,0.27508373670531544
TEST_09485,0.5631684206773006
TEST_09486,0.21561144848564778
TEST_09487,0.4387788018408421
TEST_09488,0.0007272803333328899
TEST_09489,0.32719491641183585
TEST_09490,0.3829006113297439
TEST_09491,0.34763877591415887
TEST_09492,0.050503437273122245
TEST_09493,0.1961815113469881
TEST_09494,0.3970896246062269
TEST_09495,0.23819224741653036
TEST_09496,0.3178315229444423
TEST_09497,0.4271198446552812
TEST_09498,0.26889709192746736
TEST_09499,0.41757487517346203
TEST_09500,0.5049499450938618
TEST_09501,0.2053471430134725
TEST_09502,0.0004591266381770643
TEST_09503,0.4286513357606962
TEST_09504,0.3856649338826788
TEST_09505,0.3127559210503069
TEST_09506,0.3604148877354386
TEST_09507,0.2756411966776819
TEST_09508,0.29689907535870314
TEST_09509,0.3565990413591511
TEST_09510,0.49191570790436545
TEST_09511,0.10365093439401588
TEST_09512,0.35471116419415677
TEST_09513,0.2144993102898127
TEST_09514,0.4833160041897221
TEST_09515,0.1290261879794713
TEST_09516,0.23968507090310442
TEST_09517,0.48544188419669704
TEST_09518,0.16915776306897815
TEST_09519,0.1957293291407402
TEST_09520,0.11386351946438156
TEST_09521,0.2186397080280022
TEST_09522,0.23891005336439325
TEST_09523,0.12742579505551294
TEST_09524,0.09284363734824162
TEST_09525,0.07989625057397663
TEST_09526,0.057630558345172694
TEST_09527,0.17590500066819975
TEST_09528,0.24418728763505934
TEST_09529,0.42976411780044593
TEST_09530,0.0004197812081425721
TEST_09531,0.2778763843882716
TEST_09532,0.31342325806556093
TEST_09533,0.28267964435210646
TEST_09534,0.3610822789985065
TEST_09535,0.3188333887526428
TEST_09536,0.4145336607514504
TEST_09537,0.00044120217231729435
TEST_09538,0.5035784519103914
TEST_09539,0.14527833744019197
TEST_09540,0.10626108813142045
TEST_09541,0.3038080166198708
TEST_09542,0.10809404200153087
TEST_09543,0.11765982974858297
TEST_09544,0.0007734796969860391
TEST_09545,0.2999925402616681
TEST_09546,0.1492761872508376
TEST_09547,0.12076635608459756
TEST_09548,0.00052844125803338
TEST_09549,0.0005006140471239378
TEST_09550,0.08398022764703382
TEST_09551,0.00042673984149165493
TEST_09552,0.5788255280485075
TEST_09553,0.0008883400418764151
TEST_09554,0.04572337856891775
TEST_09555,0.1267753069117275
TEST_09556,0.11494681009752208
TEST_09557,0.2651972979998981
TEST_09558,0.4957725917305164
TEST_09559,0.3244096312460876
TEST_09560,0.3717778007806481
TEST_09561,0.37678243533025796
TEST_09562,0.4551756630923282
TEST_09563,0.002349425581545069
TEST_09564,0.5245119781917357
TEST_09565,0.28954285336795976
TEST_09566,0.35751660473218166
TEST_09567,0.4735750184427232
TEST_09568,0.6064695626587006
TEST_09569,0.16320405007696584
TEST_09570,0.31309800642701
TEST_09571,0.30731424917942907
TEST_09572,0.42762540126094345
TEST_09573,0.43653753888824487
TEST_09574,0.2367446751618585
TEST_09575,0.0005402911570717726
TEST_09576,0.30515949699799505
TEST_09577,0.2641841703457145
TEST_09578,0.4663193120385477
TEST_09579,0.00042505414013754107
TEST_09580,0.20249727259334943
TEST_09581,0.44165281659687533
TEST_09582,0.1884048262164749
TEST_09583,0.22020035510291247
TEST_09584,0.041689079597279015
TEST_09585,0.0004197812081425721
TEST_09586,0.21696714661742203
TEST_09587,0.24102424512045548
TEST_09588,0.2675221988833928
TEST_09589,0.26153182839387357
TEST_09590,0.28968471046690575
TEST_09591,0.41501882971488085
TEST_09592,0.3805626039251843
TEST_09593,0.0014013710799857108
TEST_09594,0.1882273842028958
TEST_09595,0.408048074731023
TEST_09596,0.09216686373973106
TEST_09597,0.24242435659901612
TEST_09598,0.0004165669584787606
TEST_09599,0.4104802939809008
TEST_09600,0.17029550653998907
TEST_09601,0.256112148879408
TEST_09602,0.47384771604710113
TEST_09603,0.1940419813946479
TEST_09604,0.2794212862971705
TEST_09605,0.327464383746624
TEST_09606,0.000738963550179741
TEST_09607,0.4681911154862542
TEST_09608,0.49683038266800994
TEST_09609,0.25452069019828777
TEST_09610,0.01115572513993815
TEST_09611,0.28408057506717205
TEST_09612,0.32783776983925367
TEST_09613,0.16600384309600452
TEST_09614,0.23551470913207187
TEST_09615,0.1101779681127997
TEST_09616,0.3131493246866481
TEST_09617,0.3151032141026433
TEST_09618,0.46082049580916634
TEST_09619,0.3269508090750332
TEST_09620,0.32097544186739896
TEST_09621,0.27101569699856753
TEST_09622,0.4489114964921504
TEST_09623,0.3722206122656362
TEST_09624,0.3324811819051194
TEST_09625,0.0004197812081425721
TEST_09626,0.24445046651144875
TEST_09627,0.051997699901526424
TEST_09628,0.0005766379490198032
TEST_09629,0.37556422526023747
TEST_09630,0.39564733076210207
TEST_09631,0.22994509664004745
TEST_09632,0.39903845851036696
TEST_09633,0.08293493881221274
TEST_09634,0.4109802294995444
TEST_09635,0.38059549189405056
TEST_09636,0.4357620997512275
TEST_09637,0.01089784581573662
TEST_09638,0.1424806053856273
TEST_09639,0.3677271096736251
TEST_09640,0.15835705066053096
TEST_09641,0.34668241459187854
TEST_09642,0.3799238804615413
TEST_09643,0.2383019062972948
TEST_09644,0.34610642430008814
TEST_09645,0.26557723327754684
TEST_09646,0.4475680082161244
TEST_09647,0.41245866962371147
TEST_09648,0.108535380235093
TEST_09649,0.1147978564759167
TEST_09650,0.2360049301814291
TEST_09651,0.44041762266061785
TEST_09652,0.07881646110535816
TEST_09653,0.4902614045648387
TEST_09654,0.3673015389707598
TEST_09655,0.04000825332356568
TEST_09656,0.3272220488228041
TEST_09657,0.0007422862327653093
TEST_09658,0.11325102037879071
TEST_09659,0.399416858987421
TEST_09660,0.40285730177534707
TEST_09661,0.18145782328859053
TEST_09662,0.06147518555214834
TEST_09663,0.0328830308998065
TEST_09664,0.08259902241333089
TEST_09665,0.45181394781044115
TEST_09666,0.29238936882539784
TEST_09667,0.31845612053808053
TEST_09668,0.0007687024801952511
TEST_09669,0.38981345510602666
TEST_09670,0.3910670547257001
TEST_09671,0.40560851204045195
TEST_09672,0.12251942609553124
TEST_09673,0.31965415933586416
TEST_09674,0.4838053353401748
TEST_09675,0.41732773548389934
TEST_09676,0.2563633905068364
TEST_09677,0.30835246845190195
TEST_09678,0.5640508285861966
TEST_09679,0.19860835821019737
TEST_09680,0.27348949546459905
TEST_09681,0.27885097455518487
TEST_09682,0.3406882200737655
TEST_09683,0.00044066105625270417
TEST_09684,0.2441146050789057
TEST_09685,0.3054600171528259
TEST_09686,0.08410966485371657
TEST_09687,0.38573392365274684
TEST_09688,0.3185108979984878
TEST_09689,0.5120429258880718
TEST_09690,0.17624958301515678
TEST_09691,0.3303515788615702
TEST_09692,0.07283187929613989
TEST_09693,0.4041440180330406
TEST_09694,0.4511352739568005
TEST_09695,0.25360050424580644
TEST_09696,0.29269929782358584
TEST_09697,0.2774044653524371
TEST_09698,0.10241271375463477
TEST_09699,0.2687450307012947
TEST_09700,0.15860133216137395
TEST_09701,0.4449591617528733
TEST_09702,0.37413476485632996
TEST_09703,0.16475290873885565
TEST_09704,0.2820665112026149
TEST_09705,0.0004255972675629791
TEST_09706,0.2537967572738075
TEST_09707,0.12048738660057057
TEST_09708,0.09699506369206426
TEST_09709,0.11082667926691268
TEST_09710,0.588470656582537
TEST_09711,0.41387433822236924
TEST_09712,0.39538877804563555
TEST_09713,0.000803393514904605
TEST_09714,0.34085056027140054
TEST_09715,0.27711474262124036
TEST_09716,0.00042505414013754107
TEST_09717,0.1775585798367692
TEST_09718,0.2524918627691912
TEST_09719,0.001976450029164502
TEST_09720,0.25307688329096895
TEST_09721,0.11321367654043937
TEST_09722,0.24265027551927454
TEST_09723,0.38521560262580007
TEST_09724,0.19098089046989372
TEST_09725,0.26674307483918824
TEST_09726,0.22356323206071319
TEST_09727,0.436734303431451
TEST_09728,0.20729806093112707
TEST_09729,0.1761242994033608
TEST_09730,0.3537518688648826
TEST_09731,0.0004197812081425721
TEST_09732,0.00042716730789988717
TEST_09733,0.2816637272526091
TEST_09734,0.0005266442273188596
TEST_09735,0.6254101451969464
TEST_09736,0.3317161660360692
TEST_09737,0.5307902285444304
TEST_09738,0.42239692548542074
TEST_09739,0.1374689623856388
TEST_09740,0.36005234141157094
TEST_09741,0.38885984258592426
TEST_09742,0.34482343937454557
TEST_09743,0.011506885875973058
TEST_09744,0.001342277572623953
TEST_09745,0.421938367298096
TEST_09746,0.3578251109765304
TEST_09747,0.4624345253582602
TEST_09748,0.025100008493598145
TEST_09749,0.22308301401523373
TEST_09750,0.0840420696057466
TEST_09751,0.19416129773535587
TEST_09752,0.4489605889572245
TEST_09753,0.10154790484597183
TEST_09754,0.0004197812081425721
TEST_09755,0.3719198616199883
TEST_09756,0.4489050442516533
TEST_09757,0.0017897563395033792
TEST_09758,0.34939589022936596
TEST_09759,0.25403744388075056
TEST_09760,0.2541357663304089
TEST_09761,0.18356439840527883
TEST_09762,0.24878497779012032
TEST_09763,0.4153343077202361
TEST_09764,0.00041650335557135733
TEST_09765,0.0007490671726650066
TEST_09766,0.1181896383126657
TEST_09767,0.0012538478034842706
TEST_09768,0.0012884432441612635
TEST_09769,0.3167919624501648
TEST_09770,0.3558141341729681
TEST_09771,0.34856311035635185
TEST_09772,0.46165962580346226
TEST_09773,0.001577908282075561
TEST_09774,0.0841680165229263
TEST_09775,0.18486607680877187
TEST_09776,0.2788662220625012
TEST_09777,0.19358241392594058
TEST_09778,0.3272044584284401
TEST_09779,0.2756374343572946
TEST_09780,0.2697056588135697
TEST_09781,0.04527084946306129
TEST_09782,0.1692985306761641
TEST_09783,0.4421885975230838
TEST_09784,0.19285343584334072
TEST_09785,0.22689382017644014
TEST_09786,0.0005903617245410621
TEST_09787,0.5123585394896601
TEST_09788,0.2541097825131489
TEST_09789,0.24972935687894218
TEST_09790,0.22696405051187937
TEST_09791,0.15476193210170752
TEST_09792,0.30047162409281325
TEST_09793,0.4726751407412294
TEST_09794,0.4342870166966823
TEST_09795,0.0004254630752694586
TEST_09796,0.2908952485192984
TEST_09797,0.24385693948273704
TEST_09798,0.0007230178002797993
TEST_09799,0.5171050836725963
TEST_09800,0.18470523703258176
TEST_09801,0.21698839751503762
TEST_09802,0.08993108012552252
TEST_09803,0.0007443586650091448
TEST_09804,0.19752291436169078
TEST_09805,0.2507833567526923
TEST_09806,0.43527411848177705
TEST_09807,0.04811332378421815
TEST_09808,0.4345556623611677
TEST_09809,0.43664954417397794
TEST_09810,0.12687822146033054
TEST_09811,0.5934218091630924
TEST_09812,0.45522844230925397
TEST_09813,0.19296986396491916
TEST_09814,0.24193525571897398
TEST_09815,0.0664540392527251
TEST_09816,0.48293925833916185
TEST_09817,0.5059874676650588
TEST_09818,0.3556162685823889
TEST_09819,0.14429914227105067
TEST_09820,0.5990398025394102
TEST_09821,0.4070333335667414
TEST_09822,0.3145013236647331
TEST_09823,0.35701415311316864
TEST_09824,0.2544203115684888
TEST_09825,0.39391127296143114
TEST_09826,0.33618980719340913
TEST_09827,0.0004197812081425721
TEST_09828,0.35347500304532903
TEST_09829,0.3521576679733384
TEST_09830,0.42978285749066397
TEST_09831,0.2569931588296222
TEST_09832,0.2795781360482035
TEST_09833,0.25950114333120106
TEST_09834,0.3366069386234217
TEST_09835,0.23178083838907318
TEST_09836,0.2880137818123238
TEST_09837,0.25350781184516763
TEST_09838,0.4396989820964501
TEST_09839,0.11226564725941633
TEST_09840,0.4028332384662373
TEST_09841,0.00044394918730628627
TEST_09842,0.2468876795759298
TEST_09843,0.2585774551269828
TEST_09844,0.2733944453378834
TEST_09845,0.00041937773186330907
TEST_09846,0.3195147723013398
TEST_09847,0.18681627117882238
TEST_09848,0.48856166760401265
TEST_09849,0.2073845231042514
TEST_09850,0.43045748174103915
TEST_09851,0.3498522653364349
TEST_09852,0.4888086533120551
TEST_09853,0.00041937773186330907
TEST_09854,0.17094277545932915
TEST_09855,0.25977832499602665
TEST_09856,0.13362694206543477
TEST_09857,0.09573372665347257
TEST_09858,0.00041937773186330907
TEST_09859,0.2826011922573247
TEST_09860,0.47149786940981736
TEST_09861,0.0012515510459027088
TEST_09862,0.0004530491792136696
TEST_09863,0.0005266442273188596
TEST_09864,0.35617987205478735
TEST_09865,0.2909104102321526
TEST_09866,0.2604125610768242
TEST_09867,0.36809732654122124
TEST_09868,0.0005889511832201022
TEST_09869,0.0006349715091135747
TEST_09870,0.3845941345853996
TEST_09871,0.17309701751233622
TEST_09872,0.4217545269064803
TEST_09873,0.21076044887693152
TEST_09874,0.1867621016105662
TEST_09875,0.0004197812081425721
TEST_09876,0.4805970731119522
TEST_09877,0.25639071580946254
TEST_09878,0.34335853675964295
TEST_09879,0.1496111764887577
TEST_09880,0.4427353521047283
TEST_09881,0.2332506648435887
TEST_09882,0.2784614809404823
TEST_09883,0.37571226820068926
TEST_09884,0.270106664104885
TEST_09885,0.32375119223665444
TEST_09886,0.4568153570754376
TEST_09887,0.0007163078052874256
TEST_09888,0.48834473870229683
TEST_09889,0.2086503830487667
TEST_09890,0.3838060920112191
TEST_09891,0.37609504143917466
TEST_09892,0.247406527932377
TEST_09893,0.573399270807972
TEST_09894,0.2641673663120526
TEST_09895,0.4009992898905346
TEST_09896,0.45289070264360687
TEST_09897,0.0007389571819314629
TEST_09898,0.1592616078701427
TEST_09899,0.0004165092058495428
TEST_09900,0.3399451900180924
TEST_09901,0.031155907104596127
TEST_09902,0.2489025204518049
TEST_09903,0.0007443747543009454
TEST_09904,0.3861758711574399
TEST_09905,0.24026887802551478
TEST_09906,0.355608363521655
TEST_09907,0.6207796908481783
TEST_09908,0.3274231352428352
TEST_09909,0.2709241677436139
TEST_09910,0.2772075550182027
TEST_09911,0.35709717408889763
TEST_09912,0.41060751792135386
TEST_09913,0.45356717390665857
TEST_09914,0.2453779342649156
TEST_09915,0.000973850601501156
TEST_09916,0.30783933404483066
TEST_09917,0.425946368176989
TEST_09918,0.2968848811973779
TEST_09919,0.6526348679069093
TEST_09920,0.0716139358919277
TEST_09921,0.00041937773186330907
TEST_09922,0.0005085288857575792
TEST_09923,0.6726973852886463
TEST_09924,0.0004197760348474994
TEST_09925,0.1302714490909638
TEST_09926,0.2977733692328521
TEST_09927,0.4488596572594788
TEST_09928,0.1686870179988459
TEST_09929,0.3080507564473012
TEST_09930,0.14800698122234918
TEST_09931,0.49769927703832817
TEST_09932,0.3059580023215753
TEST_09933,0.0989201088419391
TEST_09934,0.33189745712195656
TEST_09935,0.302777817964557
TEST_09936,0.24714275905552413
TEST_09937,0.35068736365219927
TEST_09938,0.1078656008391111
TEST_09939,0.6099100388398797
TEST_09940,0.16139817698595926
TEST_09941,0.47157244169197265
TEST_09942,0.3855478077717841
TEST_09943,0.2377218283023934
TEST_09944,0.22742952509684483
TEST_09945,0.5166963454217229
TEST_09946,0.28941123093353344
TEST_09947,0.1991045041259899
TEST_09948,0.00042121375143490267
TEST_09949,0.16506569899261206
TEST_09950,0.39110718184001064
TEST_09951,0.43178266538726706
TEST_09952,0.00042716730789988717
TEST_09953,0.11776233653886625
TEST_09954,0.11381552062951746
TEST_09955,0.0006105621217872789
TEST_09956,0.00042892294856795355
TEST_09957,0.09076244877018927
TEST_09958,0.4901213570176912
TEST_09959,0.25658690040532
TEST_09960,0.3309671460306606
TEST_09961,0.23624761478252626
TEST_09962,0.3528106806760832
TEST_09963,0.18065605601919935
TEST_09964,0.11265777631622433
TEST_09965,0.16998856461180262
TEST_09966,0.01763792885000297
TEST_09967,0.2376978273102213
TEST_09968,0.2703442360737452
TEST_09969,0.4722735597095332
TEST_09970,0.21293487140792297
TEST_09971,0.40289829832076623
TEST_09972,0.21216229479819748
TEST_09973,0.36493692065701233
TEST_09974,0.32114950505965195
TEST_09975,0.4993185652656223
TEST_09976,0.2465500719060474
TEST_09977,0.2595784048054799
TEST_09978,0.3310353861447522
TEST_09979,0.44192705744399235
TEST_09980,0.2527290995612284
TEST_09981,0.19604872367147846
TEST_09982,0.34880189841784726
TEST_09983,0.44487880119308976
TEST_09984,0.0004197812081425721
TEST_09985,0.4060658575161076
TEST_09986,0.24658387244007646
TEST_09987,0.17562960735399205
TEST_09988,0.33761710459089844
TEST_09989,0.4679063471324904
TEST_09990,0.6369395020508313
TEST_09991,0.4557642163347056
TEST_09992,0.234933636309072
TEST_09993,0.08420697639516991
TEST_09994,0.3183826540340978
TEST_09995,0.2793988481122646
TEST_09996,0.4098944130596401
TEST_09997,0.29480129787763837
TEST_09998,0.4585233949192815
TEST_09999,0.4718587049247999
TEST_10000,0.06618513964970266
TEST_10001,0.0027079616102413805
TEST_10002,0.0007450917056959541
TEST_10003,0.20741891065859477
TEST_10004,0.39416011711502075
TEST_10005,0.3643681651981106
TEST_10006,0.27505910589603716
TEST_10007,0.1649644347323888
TEST_10008,0.15715676350865185
TEST_10009,0.282901362996755
TEST_10010,0.0004197812081425721
TEST_10011,0.30231202584986505
TEST_10012,0.00041937773186330907
TEST_10013,0.4256831752696805
TEST_10014,0.3743169622570424
TEST_10015,0.26537695003602774
TEST_10016,0.0011254667313104942
TEST_10017,0.168874758864115
TEST_10018,0.2988112282446054
TEST_10019,0.2863100787779323
TEST_10020,0.25738368904549475
TEST_10021,0.5107000772139693
TEST_10022,0.3457582950128397
TEST_10023,0.37955627977369133
TEST_10024,0.2204152350265105
TEST_10025,0.2948238573734121
TEST_10026,0.0004251934434725411
TEST_10027,0.23958256601846772
TEST_10028,0.00044677268347901515
TEST_10029,0.2745397009450415
TEST_10030,0.3693849321877551
TEST_10031,0.24328153482182988
TEST_10032,0.21914481874808103
TEST_10033,0.1582628883153906
TEST_10034,0.2745830730956495
TEST_10035,0.2736036039464831
TEST_10036,0.48601415043919854
TEST_10037,0.33727963138089456
TEST_10038,0.05009484806739365
TEST_10039,0.28168755945133755
TEST_10040,0.2833217470060361
TEST_10041,0.23982469633172068
TEST_10042,0.25282961738697945
TEST_10043,0.20790426842375948
TEST_10044,0.21640517983192786
TEST_10045,0.3309929001656463
TEST_10046,0.2672276939106292
TEST_10047,0.2794539489718931
TEST_10048,0.0008746559086515312
TEST_10049,0.14078738405203386
TEST_10050,0.2414312223758083
TEST_10051,0.31557766763181344
TEST_10052,0.1173960680799891
TEST_10053,0.5036732906026623
TEST_10054,0.5573390417461632
TEST_10055,0.2270238010550771
TEST_10056,0.2900665667246355
TEST_10057,0.5423674873132764
TEST_10058,0.28372980897061156
TEST_10059,0.3742568800618831
TEST_10060,0.175002299720772
TEST_10061,0.00042153505258899903
TEST_10062,0.15703728419224855
TEST_10063,0.0004197760348474994
TEST_10064,0.2603851579764815
TEST_10065,0.3164811251200301
TEST_10066,0.6590360239853311
TEST_10067,0.4102884925107462
TEST_10068,0.45033907982146126
TEST_10069,0.2442015307808509
TEST_10070,0.17710451028538737
TEST_10071,0.4200885423055664
TEST_10072,0.6111771764930501
TEST_10073,0.347108779142102
TEST_10074,0.1650049131443859
TEST_10075,0.4605464386813211
TEST_10076,0.2228047113866896
TEST_10077,0.0004197812081425721
TEST_10078,0.17525265877441787
TEST_10079,0.2738749603980519
TEST_10080,0.25803659460224904
TEST_10081,0.3512507848230552
TEST_10082,0.43217318635152135
TEST_10083,0.09480774117893255
TEST_10084,0.3522299451976411
TEST_10085,0.45852091724460176
TEST_10086,0.20568726682052244
TEST_10087,0.3731474218860393
TEST_10088,0.2858517746935858
TEST_10089,0.0020021684586171637
TEST_10090,0.24683562886444296
TEST_10091,0.36778029309385923
TEST_10092,0.0004197812081425721
TEST_10093,0.3465994458414131
TEST_10094,0.17964245743237414
TEST_10095,0.24562739929165983
TEST_10096,0.1403634339066819
TEST_10097,0.062316545102706976
TEST_10098,0.13616567782040406
TEST_10099,0.2921504038064382
TEST_10100,0.342806676985139
TEST_10101,0.0004197812081425721
TEST_10102,0.3026304824630702
TEST_10103,0.3473996519210014
TEST_10104,0.35411617533041456
TEST_10105,0.3745283501402215
TEST_10106,0.000885500089895338
TEST_10107,0.48869857790162047
TEST_10108,0.15079624883932818
TEST_10109,0.08020591932718124
TEST_10110,0.4718360012795148
TEST_10111,0.4992313409536117
TEST_10112,0.37919009577601803
TEST_10113,0.4878137911220055
TEST_10114,0.00042505414013754107
TEST_10115,0.4243645539350134
TEST_10116,0.3556922170302048
TEST_10117,0.7752084761722119
TEST_10118,0.37131302529149773
TEST_10119,0.22882332105030898
TEST_10120,0.0007389571819314629
TEST_10121,0.43448956892606755
TEST_10122,0.2972176624550594
TEST_10123,0.507163791002074
TEST_10124,0.14954937565434817
TEST_10125,0.49710901883687864
TEST_10126,0.22037251541187305
TEST_10127,0.2786493759794058
TEST_10128,0.3648388346223962
TEST_10129,0.34513271858410116
TEST_10130,0.3366088061409137
TEST_10131,0.39727561251154025
TEST_10132,0.31273477371209163
TEST_10133,0.4692292717596625
TEST_10134,0.0007091639086654536
TEST_10135,0.28192272629363235
TEST_10136,0.33989040423524713
TEST_10137,0.46711471316862563
TEST_10138,0.2581540240028107
TEST_10139,0.00041937773186330907
TEST_10140,0.13071801684901294
TEST_10141,0.4553134931707921
TEST_10142,0.25750471360384236
TEST_10143,0.23044845909350317
TEST_10144,0.35912261497833714
TEST_10145,0.3063553213936031
TEST_10146,0.2022272621049167
TEST_10147,0.507322631720334
TEST_10148,0.4496677481566828
TEST_10149,0.24494934849415503
TEST_10150,0.24059116240456302
TEST_10151,0.5220661537486514
TEST_10152,0.2596752526071636
TEST_10153,0.29246766371115906
TEST_10154,0.40324915301381803
TEST_10155,0.4867231452904478
TEST_10156,0.42221312490789875
TEST_10157,0.0007390620931868695
TEST_10158,0.3240247678988176
TEST_10159,0.5431161998617772
TEST_10160,0.44150198967310084
TEST_10161,0.334478959024354
TEST_10162,0.5391799459166505
TEST_10163,0.23230259632241
TEST_10164,0.0007570578271629465
TEST_10165,0.1755430324055782
TEST_10166,0.2992243345188908
TEST_10167,0.30926977333081906
TEST_10168,0.00041937773186330907
TEST_10169,0.39095778752796617
TEST_10170,0.4307014572531741
TEST_10171,0.2940767421170873
TEST_10172,0.00041937773186330907
TEST_10173,0.17830379568796914
TEST_10174,0.13975118625957073
TEST_10175,0.33123770742632347
TEST_10176,0.35901434645396735
TEST_10177,0.47293632629524834
TEST_10178,0.14982298613523135
TEST_10179,0.2673734486474883
TEST_10180,0.0005266442273188596
TEST_10181,0.2755919610604549
TEST_10182,0.3894100043984594
TEST_10183,0.4762666354103062
TEST_10184,0.09302692457612628
TEST_10185,0.3729223214689976
TEST_10186,0.21140578782422384
TEST_10187,0.5772845728312239
TEST_10188,0.15274286758035008
TEST_10189,0.24480358892836
TEST_10190,0.45296683459289194
TEST_10191,0.39979481383651644
TEST_10192,0.3663875092543648
TEST_10193,0.02229297847934233
TEST_10194,0.3549302690885511
TEST_10195,0.4038535741251617
TEST_10196,0.19126040407428063
TEST_10197,0.3218171887327669
TEST_10198,0.29724248768400624
TEST_10199,0.4697625374549177
TEST_10200,0.21971028704689974
TEST_10201,0.2004974660773409
TEST_10202,0.4165846074854357
TEST_10203,0.24789537335936535
TEST_10204,0.37582090744368574
TEST_10205,0.33155940230076786
TEST_10206,0.15092805320422564
TEST_10207,0.1000900564575015
TEST_10208,0.1284093771175584
TEST_10209,0.3715812616549196
TEST_10210,0.2400596587537945
TEST_10211,0.10402770624872977
TEST_10212,0.5669284823514078
TEST_10213,0.33358364221644615
TEST_10214,0.3191135237685676
TEST_10215,0.4893440707732925
TEST_10216,0.0004772779137131174
TEST_10217,0.26031533877239665
TEST_10218,0.0004285159702881645
TEST_10219,0.3538263209734512
TEST_10220,0.2859303945488279
TEST_10221,0.0004197812081425721
TEST_10222,0.3670818235838876
TEST_10223,0.00042670479038147053
TEST_10224,0.0006348836215056339
TEST_10225,0.3468403385696843
TEST_10226,0.0004251934434725411
TEST_10227,0.0004197760348474994
TEST_10228,0.0004251934434725411
TEST_10229,0.5561782347209459
TEST_10230,0.43208923197810106
TEST_10231,0.20084919226679507
TEST_10232,0.33358941560220856
TEST_10233,0.19751959412495784
TEST_10234,0.4022749258563106
TEST_10235,0.3400773872855016
TEST_10236,0.001224123728585539
TEST_10237,0.0009033277435143689
TEST_10238,0.0010946132815947813
TEST_10239,0.0004197812081425721
TEST_10240,0.1830852797567519
TEST_10241,0.32142210992869763
TEST_10242,0.43958445052709366
TEST_10243,0.5929826778771461
TEST_10244,0.6444627907490575
TEST_10245,0.3716813130128621
TEST_10246,0.32991244314839246
TEST_10247,0.15424244591927277
TEST_10248,0.0005364406251270333
TEST_10249,0.04937936201952812
TEST_10250,0.21072312364790438
TEST_10251,0.501831490352623
TEST_10252,0.21628976490418117
TEST_10253,0.0007389571819314629
TEST_10254,0.2549923969693619
TEST_10255,0.2594907290659754
TEST_10256,0.16105638527621077
TEST_10257,0.4775996719883319
TEST_10258,0.32373424598456385
TEST_10259,0.299955372106693
TEST_10260,0.00041937773186330907
TEST_10261,0.3268813376033328
TEST_10262,0.6189489572802778
TEST_10263,0.08805650077302722
TEST_10264,0.1478455598152645
TEST_10265,0.3125200954507391
TEST_10266,0.36615175245981224
TEST_10267,0.19872765183516042
TEST_10268,0.03890265848625308
TEST_10269,0.00790232812818687
TEST_10270,0.13686829366914624
TEST_10271,0.3104893853742658
TEST_10272,0.30819756617865257
TEST_10273,0.3501471022913979
TEST_10274,0.4217083786292417
TEST_10275,0.2051611219457943
TEST_10276,0.00098826384683839
TEST_10277,0.0012469408452318626
TEST_10278,0.3002655356194366
TEST_10279,0.5070575587277071
TEST_10280,0.07984241069711542
TEST_10281,0.18962414217153462
TEST_10282,0.3597649715645206
TEST_10283,0.34733906606524717
TEST_10284,0.22553061420963066
TEST_10285,0.17136936647496212
TEST_10286,0.3155501439505375
TEST_10287,0.00044120217231729435
