ID,probability
TEST_05557,0.16981835603480003
TEST_05558,0.2514528049717656
TEST_05559,0.589539981523399
TEST_05560,0.27733890870061473
TEST_05561,0.10649828284716722
TEST_05562,0.21411625589870836
TEST_05563,0.3236656230551061
TEST_05564,0.5760766009229199
TEST_05565,0.0008375329162132996
TEST_05566,0.4934854016824037
TEST_05567,0.0013730196942688781
TEST_05568,0.375764896010708
TEST_05569,0.2920066375107467
TEST_05570,0.2725686692726273
TEST_05571,0.4923461542608385
TEST_05572,0.3407938002820681
TEST_05573,0.29744489436183946
TEST_05574,0.33484442536973846
TEST_05575,0.35627187898981133
TEST_05576,0.21982365239089846
TEST_05577,0.0004944044613483
TEST_05578,0.2586802707775396
TEST_05579,0.0007045265321000485
TEST_05580,0.29294244265515423
TEST_05581,0.334785898526665
TEST_05582,0.0007786908741112214
TEST_05583,0.32226047014106834
TEST_05584,0.4484558911267749
TEST_05585,0.2526276532423249
TEST_05586,0.5324947826317729
TEST_05587,0.21157073920111577
TEST_05588,0.29067906484554495
TEST_05589,0.30120257161444913
TEST_05590,0.20640579638849038
TEST_05591,0.4531306732504249
TEST_05592,0.45558369341057414
TEST_05593,0.28609343049925035
TEST_05594,0.0009184044676504954
TEST_05595,0.40875875413670876
TEST_05596,0.532620703859981
TEST_05597,0.0005588394054522791
TEST_05598,0.1511600262776041
TEST_05599,0.49684466487343365
TEST_05600,0.0007597168399204414
TEST_05601,0.44722395387975816
TEST_05602,0.3690824790078595
TEST_05603,0.26261983278196865
TEST_05604,0.4401496856756512
TEST_05605,0.3434965049614389
TEST_05606,0.519206520586544
TEST_05607,0.28986513393953717
TEST_05608,0.20461891386071382
TEST_05609,0.24126797992532387
TEST_05610,0.32596877003468305
TEST_05611,0.3149944892864686
TEST_05612,0.1433400397667086
TEST_05613,0.259879294864722
TEST_05614,0.001159114380631156
TEST_05615,0.28454090094869916
TEST_05616,0.000537914663653683
TEST_05617,0.44343348168614144
TEST_05618,0.44935009127736425
TEST_05619,0.3058272454830229
TEST_05620,0.3824474773620266
TEST_05621,0.18716091472176946
TEST_05622,0.06250425233217435
TEST_05623,0.22266620955527985
TEST_05624,0.14106579738747174
TEST_05625,0.13117580462322445
TEST_05626,0.2288838806439598
TEST_05627,0.5647566600321062
TEST_05628,0.292419467525749
TEST_05629,0.46437007696948884
TEST_05630,0.38071335859451844
TEST_05631,0.3669522848235964
TEST_05632,0.30272844386913667
TEST_05633,0.3144095958532022
TEST_05634,0.000669624812602415
TEST_05635,0.18210725804735772
TEST_05636,0.4877999308324757
TEST_05637,0.4265201312175012
TEST_05638,0.4685565805065455
TEST_05639,0.0008857527945584111
TEST_05640,0.19432390972329439
TEST_05641,0.18220338666135374
TEST_05642,0.05317733875488028
TEST_05643,0.28043202978914006
TEST_05644,0.44175500612647217
TEST_05645,0.5276772278944416
TEST_05646,0.52854181908338
TEST_05647,0.0005576991896797212
TEST_05648,0.16379825094775524
TEST_05649,0.04453135734452267
TEST_05650,0.23220089660532184
TEST_05651,0.16544587701786276
TEST_05652,0.06606916844967611
TEST_05653,0.37711509533194904
TEST_05654,0.1279655412848223
TEST_05655,0.19395959213485925
TEST_05656,0.0005576447660209856
TEST_05657,0.4072556478397019
TEST_05658,0.3462863890674855
TEST_05659,0.3954873344836502
TEST_05660,0.2552127554414323
TEST_05661,0.5214273966128903
TEST_05662,0.21485834220558656
TEST_05663,0.272301896447878
TEST_05664,0.35919019891894244
TEST_05665,0.3109064732740925
TEST_05666,0.44913524577647596
TEST_05667,0.0008764935106891564
TEST_05668,0.5013294445683153
TEST_05669,0.11419562201501546
TEST_05670,0.1317791504885594
TEST_05671,0.3230459029489821
TEST_05672,0.42948024387172967
TEST_05673,0.37882819936287027
TEST_05674,0.0011647513706723495
TEST_05675,0.23413719190492682
TEST_05676,0.2685240411620944
TEST_05677,0.15931919743446118
TEST_05678,0.4623284330242725
TEST_05679,0.0007908930376388342
TEST_05680,0.17302870611797835
TEST_05681,0.0009709263906244745
TEST_05682,0.09253303927910264
TEST_05683,0.37328225636842255
TEST_05684,0.20624577265822977
TEST_05685,0.21225540443913365
TEST_05686,0.29384607035282173
TEST_05687,0.5127457455314743
TEST_05688,0.48751388215439423
TEST_05689,0.3255367172532318
TEST_05690,0.2887376952873251
TEST_05691,0.0007480618392336502
TEST_05692,0.14493230224098658
TEST_05693,0.05019412691469715
TEST_05694,0.2801339093620477
TEST_05695,0.5120340689556495
TEST_05696,0.5551653565260645
TEST_05697,0.0005502085578429808
TEST_05698,0.0007657277588885918
TEST_05699,0.2491903581232199
TEST_05700,0.47369357616008184
TEST_05701,0.001662388967571942
TEST_05702,0.0017060962774952705
TEST_05703,0.27075544929055445
TEST_05704,0.41006376574082803
TEST_05705,0.0007608755631461926
TEST_05706,0.06014442072649569
TEST_05707,0.2696468256994246
TEST_05708,0.46645177619834605
TEST_05709,0.0008651794256488877
TEST_05710,0.285696660937169
TEST_05711,0.00063436929002339
TEST_05712,0.464150626887618
TEST_05713,0.11387746037023415
TEST_05714,0.2059897952181892
TEST_05715,0.0008163757581368496
TEST_05716,0.0009695042527150712
TEST_05717,0.11680257816142045
TEST_05718,0.29733966524061517
TEST_05719,0.15314047838392741
TEST_05720,0.0007477669872932284
TEST_05721,0.38169845561292615
TEST_05722,0.29010750409136415
TEST_05723,0.21407415100737057
TEST_05724,0.5399699659546531
TEST_05725,0.2667286000747419
TEST_05726,0.4085436444297688
TEST_05727,0.3227977600601555
TEST_05728,0.17185526672692686
TEST_05729,0.4350049533921403
TEST_05730,0.2710682261169725
TEST_05731,0.0017788269994613623
TEST_05732,0.3582706297640911
TEST_05733,0.3832749246824434
TEST_05734,0.34062560229645966
TEST_05735,0.3319162660620533
TEST_05736,0.3648328822266542
TEST_05737,0.30441825513852994
TEST_05738,0.29348424016896635
TEST_05739,0.3062832436370903
TEST_05740,0.5392636310204703
TEST_05741,0.4626597043184239
TEST_05742,0.2132434182771279
TEST_05743,0.0010489185107914365
TEST_05744,0.33595293868185366
TEST_05745,0.022827863216458612
TEST_05746,0.3750152711248715
TEST_05747,0.4359795803692557
TEST_05748,0.2041309468613992
TEST_05749,0.0757278040731725
TEST_05750,0.5317038438921349
TEST_05751,0.40945994477834613
TEST_05752,0.10796316033503268
TEST_05753,0.0020327142519408247
TEST_05754,0.22297361363905396
TEST_05755,0.337572615396423
TEST_05756,0.2068762559881661
TEST_05757,0.08531959633012466
TEST_05758,0.41598301279777633
TEST_05759,0.0006200428870233222
TEST_05760,0.0006328513624434656
TEST_05761,0.32385516366201456
TEST_05762,0.5539678031060882
TEST_05763,0.23989655407045582
TEST_05764,0.0013143623845019929
TEST_05765,0.3010694755201958
TEST_05766,0.4330928988510585
TEST_05767,0.3375754853962172
TEST_05768,0.48382952867630447
TEST_05769,0.5203482197652252
TEST_05770,0.15036273378569256
TEST_05771,0.0005785743044535401
TEST_05772,0.10099967978317546
TEST_05773,0.07098093062139774
TEST_05774,0.31235124374797274
TEST_05775,0.32884489833944525
TEST_05776,0.4015472308754418
TEST_05777,0.2787608179599042
TEST_05778,0.5225152743304854
TEST_05779,0.1718866270750245
TEST_05780,0.000603515454286541
TEST_05781,0.4716816652162327
TEST_05782,0.0005899793246872749
TEST_05783,0.14532298673828092
TEST_05784,0.27972035278944074
TEST_05785,0.511211882039677
TEST_05786,0.23829440409572286
TEST_05787,0.1619875026248231
TEST_05788,0.21279387817940568
TEST_05789,0.13868550692966256
TEST_05790,0.14238139640769776
TEST_05791,0.28631951712260245
TEST_05792,0.5527298723289098
TEST_05793,0.3526382647072796
TEST_05794,0.14949806168936797
TEST_05795,0.16282954937629152
TEST_05796,0.35382376504773577
TEST_05797,0.16892854298829418
TEST_05798,0.2962327145277629
TEST_05799,0.25862350159916536
TEST_05800,0.4180213264928529
TEST_05801,0.291810967076822
TEST_05802,0.3277903591077231
TEST_05803,0.227129994060534
TEST_05804,0.2115272619566469
TEST_05805,0.2186945176504394
TEST_05806,0.39903738777176156
TEST_05807,0.26456785196797244
TEST_05808,0.27844962286830005
TEST_05809,0.0005063339571480545
TEST_05810,0.1876152704977029
TEST_05811,0.061301463810823145
TEST_05812,0.06179067001606058
TEST_05813,0.21763376525472838
TEST_05814,0.48648053211099035
TEST_05815,0.0014498161776084748
TEST_05816,0.3355186845802739
TEST_05817,0.33033349871370216
TEST_05818,0.5134164520928857
TEST_05819,0.2913892327323575
TEST_05820,0.19725997282456773
TEST_05821,0.0006626800720814554
TEST_05822,0.24751093709881172
TEST_05823,0.00034708817846765933
TEST_05824,0.2858559580638623
TEST_05825,0.41787084879714764
TEST_05826,0.001056962497976489
TEST_05827,0.1723513687961855
TEST_05828,0.6909070276600533
TEST_05829,0.19811292361523947
TEST_05830,0.5053931987482324
TEST_05831,0.0006039149829239298
TEST_05832,0.0023827387593581308
TEST_05833,0.35840772288819617
TEST_05834,0.0009701885451277989
TEST_05835,0.0006437733794059944
TEST_05836,0.309898499394872
TEST_05837,0.18671480967291884
TEST_05838,0.05072469101544477
TEST_05839,0.0006976126992307997
TEST_05840,0.36366498219522814
TEST_05841,0.507009667720515
TEST_05842,0.000657519847728789
TEST_05843,0.20069604175972183
TEST_05844,0.19670309724344168
TEST_05845,0.0012060588155810524
TEST_05846,0.3168019260562327
TEST_05847,0.3795358559075637
TEST_05848,0.0010669567525140808
TEST_05849,0.46233201255734235
TEST_05850,0.48020028245052554
TEST_05851,0.1021459858159208
TEST_05852,0.28962859955377723
TEST_05853,0.1363025319575691
TEST_05854,0.15000732893454505
TEST_05855,0.11592539170514382
TEST_05856,0.22641825260786375
TEST_05857,0.20463431664494544
TEST_05858,0.20065314039985402
TEST_05859,0.35927505224970935
TEST_05860,0.3422482327301687
TEST_05861,0.2596091938680159
TEST_05862,0.4659528780291129
TEST_05863,0.38689287510359166
TEST_05864,0.37426376473691214
TEST_05865,0.20533826527067872
TEST_05866,0.13409651757393648
TEST_05867,0.2800272411636031
TEST_05868,0.0004197630050222566
TEST_05869,0.48274031451441585
TEST_05870,0.11375449760821821
TEST_05871,0.33830210412933953
TEST_05872,0.29911122617558283
TEST_05873,0.035781388603546405
TEST_05874,0.2997415401827755
TEST_05875,0.42800933868030033
TEST_05876,0.3273886029093701
TEST_05877,0.23614761520831878
TEST_05878,0.1918934104441518
TEST_05879,0.4233327671055107
TEST_05880,0.38962101577451963
TEST_05881,0.0010767485680117513
TEST_05882,0.358377724119574
TEST_05883,0.0010865121775781373
TEST_05884,0.569338625581035
TEST_05885,0.4395967973494043
TEST_05886,0.3353030766089703
TEST_05887,0.3552135559863929
TEST_05888,0.1773697637938887
TEST_05889,0.001296132527032897
TEST_05890,0.28132595176422887
TEST_05891,0.5254415510157929
TEST_05892,0.2231545453271919
TEST_05893,0.36665476774138744
TEST_05894,0.38153451204660027
TEST_05895,0.30139012334827814
TEST_05896,0.5467026755130762
TEST_05897,0.10062411132082216
TEST_05898,0.22387865548603603
TEST_05899,0.25297413563806664
TEST_05900,0.28828306311445234
TEST_05901,0.21975214559529554
TEST_05902,0.2889895684235266
TEST_05903,0.26003926293760143
TEST_05904,0.3269162145114327
TEST_05905,0.2621887756922055
TEST_05906,0.2932026814850987
TEST_05907,0.4496678818895705
TEST_05908,0.2316316427143215
TEST_05909,0.0016635992261831182
TEST_05910,0.3465193275580196
TEST_05911,0.3065572791408377
TEST_05912,0.1919769559991012
TEST_05913,0.2907517477317587
TEST_05914,0.46268853453633074
TEST_05915,0.0014996282537554934
TEST_05916,0.3300016257075353
TEST_05917,0.2393463824333249
TEST_05918,0.31697564598541206
TEST_05919,0.5104660003106816
TEST_05920,0.46941295779367537
TEST_05921,0.0006393434484011382
TEST_05922,0.21300372843823034
TEST_05923,0.34305951755997083
TEST_05924,0.48781734747421324
TEST_05925,0.31665885537972555
TEST_05926,0.2930664116921304
TEST_05927,0.0646752186204205
TEST_05928,0.19204445553840818
TEST_05929,0.2408162435371762
TEST_05930,0.2571147661169417
TEST_05931,0.2611234114604007
TEST_05932,0.4810942517827502
TEST_05933,0.3111408107256125
TEST_05934,0.0010337248914893311
TEST_05935,0.27801632331827636
TEST_05936,0.2763309277196913
TEST_05937,0.1356553648089483
TEST_05938,0.48645346665423306
TEST_05939,0.19308217678367953
TEST_05940,0.4164499606657475
TEST_05941,0.16902880019207508
TEST_05942,0.1767081816018241
TEST_05943,0.14408673650287343
TEST_05944,0.17176157407739787
TEST_05945,0.24665757690741377
TEST_05946,0.3083048712100687
TEST_05947,0.2492803209139402
TEST_05948,0.48869096539361767
TEST_05949,0.1595421423329151
TEST_05950,0.04001128743471832
TEST_05951,0.06349101793115872
TEST_05952,0.38487840797645323
TEST_05953,0.1217504696712529
TEST_05954,0.4399481565727778
TEST_05955,0.5307780339354085
TEST_05956,0.14438218143514236
TEST_05957,0.0006663985700495388
TEST_05958,0.09573562863095436
TEST_05959,0.3355125346751668
TEST_05960,0.48491415717225883
TEST_05961,0.258926619666385
TEST_05962,0.001313843936931623
TEST_05963,0.2521630842011922
TEST_05964,0.36211895021998664
TEST_05965,0.4325815933503514
TEST_05966,0.0012227348634320041
TEST_05967,0.4442161583734006
TEST_05968,0.3045747094889659
TEST_05969,0.00048716381207626304
TEST_05970,0.4209191973029411
TEST_05971,0.25324606837577884
TEST_05972,0.15571462832887045
TEST_05973,0.2762760450222868
TEST_05974,0.49982741188425045
TEST_05975,0.563336992588297
TEST_05976,0.49164513298830637
TEST_05977,0.288042388827386
TEST_05978,0.2582776766898885
TEST_05979,0.3213807057360494
TEST_05980,0.0009699100447671339
TEST_05981,0.09720522450607638
TEST_05982,0.2766776904667604
TEST_05983,0.323737906568531
TEST_05984,0.5169720130551542
TEST_05985,0.41919245514366293
TEST_05986,0.3917859109502395
TEST_05987,0.4891776535666639
TEST_05988,0.0009056709750405915
TEST_05989,0.11140983405404688
TEST_05990,0.0007649097291215824
TEST_05991,0.43192889417422486
TEST_05992,0.3468911077822826
TEST_05993,0.12389563269190493
TEST_05994,0.12125494643239963
TEST_05995,0.4185206767341374
TEST_05996,0.0010610730913364421
TEST_05997,0.56436292795147
TEST_05998,0.0012268205906600554
TEST_05999,0.22179531690944496
TEST_06000,0.13015918507638577
TEST_06001,0.38643691180016065
TEST_06002,0.44653457078101627
TEST_06003,0.546910816217634
TEST_06004,0.1558082217882714
TEST_06005,0.30552619268453207
TEST_06006,0.04305186133599534
TEST_06007,0.11799683323055034
TEST_06008,0.19076009360165178
TEST_06009,0.5645234913072257
TEST_06010,0.3363034280954838
TEST_06011,0.1632404422889036
TEST_06012,0.21261556030005466
TEST_06013,0.2419811241989977
TEST_06014,0.08648638525976028
TEST_06015,0.374906006089559
TEST_06016,0.15581419848264022
TEST_06017,0.21151378149640168
TEST_06018,0.11489460783852817
TEST_06019,0.0008600712971720319
TEST_06020,0.0003720711763522817
TEST_06021,0.08432718585777639
TEST_06022,0.44693771039261276
TEST_06023,0.2886849856423149
TEST_06024,0.3267801432267103
TEST_06025,0.542593972530061
TEST_06026,0.4269784837038323
TEST_06027,0.1000692231483686
TEST_06028,0.0009902284225725012
TEST_06029,0.5208157625769081
TEST_06030,0.4910197800373167
TEST_06031,0.18295523358821342
TEST_06032,0.16678679117406525
TEST_06033,0.30496097793644383
TEST_06034,0.18249776951588012
TEST_06035,0.21306233837190008
TEST_06036,0.33437581325755367
TEST_06037,0.31807935252559744
TEST_06038,0.1710807340224392
TEST_06039,0.5041691710465712
TEST_06040,0.45938774294570883
TEST_06041,0.20813550037982553
TEST_06042,0.34522191332240176
TEST_06043,0.5208447160659
TEST_06044,0.49143309132291674
TEST_06045,0.0008870715191017549
TEST_06046,0.27878805106917526
TEST_06047,0.2211574316005113
TEST_06048,0.0016957820315163885
TEST_06049,0.4103667902244879
TEST_06050,0.1997356583766343
TEST_06051,0.3028286727579216
TEST_06052,0.47456994253207047
TEST_06053,0.22031458395939785
TEST_06054,0.4931775531769556
TEST_06055,0.07694230593735858
TEST_06056,0.19612963997292426
TEST_06057,0.06923032895768469
TEST_06058,0.3664106891242513
TEST_06059,0.10545354316285438
TEST_06060,0.32190588355750205
TEST_06061,0.3880204434552573
TEST_06062,0.5789700437432197
TEST_06063,0.2215604375551137
TEST_06064,0.39464331299840893
TEST_06065,0.4298285974486344
TEST_06066,0.05044241531374378
TEST_06067,0.26023910746599954
TEST_06068,0.2520617900090378
TEST_06069,0.3266869597099179
TEST_06070,0.4868047042845336
TEST_06071,0.26259248252422646
TEST_06072,0.3188981579242304
TEST_06073,0.4859981047839061
TEST_06074,0.2882542371644423
TEST_06075,0.37718108496988306
TEST_06076,0.31778436952101946
TEST_06077,0.000741238328691398
TEST_06078,0.0006099923898014348
TEST_06079,0.0006762345384822299
TEST_06080,0.480078736112649
TEST_06081,0.2821859242018162
TEST_06082,0.39563002374962636
TEST_06083,0.1668305833565996
TEST_06084,0.4363057321779351
TEST_06085,0.21463132529746262
TEST_06086,0.0006834541870791019
TEST_06087,0.3052894309551339
TEST_06088,0.16507167248856094
TEST_06089,0.4837013340192407
TEST_06090,0.17184187939617843
TEST_06091,0.25409004833123255
TEST_06092,0.4728578198821021
TEST_06093,0.27711699352821756
TEST_06094,0.0010359946120668342
TEST_06095,0.33595932330518286
TEST_06096,0.29035223931961696
TEST_06097,0.0006174869847193491
TEST_06098,0.17975552889509055
TEST_06099,0.20567232297293547
TEST_06100,0.31084464171698506
TEST_06101,0.03302312931360554
TEST_06102,0.3898240123436388
TEST_06103,0.1797063337036288
TEST_06104,0.5106796501548181
TEST_06105,0.37165399935002835
TEST_06106,0.12652112956505218
TEST_06107,0.0004964715255001064
TEST_06108,0.33109625611696947
TEST_06109,0.14991452273485578
TEST_06110,0.09284117708726175
TEST_06111,0.36977026255445766
TEST_06112,0.0005543535949298339
TEST_06113,0.3684684657051656
TEST_06114,0.5367595192358451
TEST_06115,0.0009741358197852039
TEST_06116,0.2502878018512985
TEST_06117,0.15090800358481882
TEST_06118,0.30336311797766197
TEST_06119,0.20427051489121745
TEST_06120,0.0025132202073816483
TEST_06121,0.0007296547285596014
TEST_06122,0.0020300796493412845
TEST_06123,0.12447258447845838
TEST_06124,0.0006737141510606792
TEST_06125,0.2185631281437779
TEST_06126,0.000608366933682361
TEST_06127,0.4966320173158044
TEST_06128,0.38624516077124793
TEST_06129,0.27736415209355675
TEST_06130,0.3891445538883184
TEST_06131,0.4283714180477042
TEST_06132,0.013970734505558564
TEST_06133,0.2017609373807395
TEST_06134,0.00065058522107683
TEST_06135,0.055883255003693774
TEST_06136,0.24663927721476456
TEST_06137,0.4537058229331566
TEST_06138,0.3585915633481369
TEST_06139,0.14535604990622422
TEST_06140,0.50552205475542
TEST_06141,0.2876196857099645
TEST_06142,0.02496440828442115
TEST_06143,0.19538402621692313
TEST_06144,0.310237933648939
TEST_06145,0.3049940586012713
TEST_06146,0.5958739741956164
TEST_06147,0.35145311883823305
TEST_06148,0.2127979350530099
TEST_06149,0.0030863846766204365
TEST_06150,0.22069011342356934
TEST_06151,0.1895768844558896
TEST_06152,0.34176809005592396
TEST_06153,0.35100283935274745
TEST_06154,0.0006384482781651423
TEST_06155,0.4284822798402592
TEST_06156,0.32653182707509293
TEST_06157,0.18113601085345915
TEST_06158,0.3582954417746798
TEST_06159,0.14781222625907015
TEST_06160,0.18770310306265378
TEST_06161,0.34890583892218685
TEST_06162,0.4710915135456474
TEST_06163,0.3740431404017566
TEST_06164,0.3574931652603674
TEST_06165,0.24102741714089942
TEST_06166,0.2790457629247977
TEST_06167,0.1112736060088199
TEST_06168,0.0009031106303148909
TEST_06169,0.3018962700474683
TEST_06170,0.21257143816524274
TEST_06171,0.26141450320483456
TEST_06172,0.31220884640347873
TEST_06173,0.23970260259731307
TEST_06174,0.4408751106207929
TEST_06175,0.4157006453388658
TEST_06176,0.31200781438310304
TEST_06177,0.23105590519364372
TEST_06178,0.4318214973528313
TEST_06179,0.1503122622874249
TEST_06180,0.14807500946415547
TEST_06181,0.3909772146581018
TEST_06182,0.2488773806486093
TEST_06183,0.21476905086541942
TEST_06184,0.24607821106751643
TEST_06185,0.38698469092165216
TEST_06186,0.04979977752950262
TEST_06187,0.3559468280681305
TEST_06188,0.18755767727662265
TEST_06189,0.43247843039871237
TEST_06190,0.055871835499491776
TEST_06191,0.0008431341340493623
TEST_06192,0.0015816273457820579
TEST_06193,0.2884867317312238
TEST_06194,0.0005011305651672162
TEST_06195,0.36519592225166564
TEST_06196,0.42231391369684684
TEST_06197,0.5224116402585125
TEST_06198,0.36396701436004913
TEST_06199,0.29184662883596724
TEST_06200,0.23947411210784014
TEST_06201,0.2659707890894744
TEST_06202,0.3664778006384727
TEST_06203,0.09397717327450876
TEST_06204,0.49808882929808534
TEST_06205,0.4971708294914324
TEST_06206,0.4805401038856798
TEST_06207,0.0005321598987551953
TEST_06208,0.43305858321612034
TEST_06209,0.23888695175962865
TEST_06210,0.20933943452151235
TEST_06211,0.32728625625087127
TEST_06212,0.31167741912870334
TEST_06213,0.4899184605606561
TEST_06214,0.11240338302905187
TEST_06215,0.4440216306812648
TEST_06216,0.302272910601227
TEST_06217,0.3634141808092648
TEST_06218,0.10859168984701195
TEST_06219,0.14599674039987512
TEST_06220,0.24835461309762458
TEST_06221,0.5048088930801706
TEST_06222,0.39357206514702825
TEST_06223,0.3070939107779316
TEST_06224,0.0009448170691094311
TEST_06225,0.47128047122146344
TEST_06226,0.199793863025437
TEST_06227,0.1409687558846354
TEST_06228,0.16784732150143397
TEST_06229,0.28224626828710514
TEST_06230,0.5314181546574102
TEST_06231,0.0005757798970893542
TEST_06232,0.4125482038586192
TEST_06233,0.11229184126795214
TEST_06234,0.14525638794060927
TEST_06235,0.3981770968008085
TEST_06236,0.4640216061817216
TEST_06237,0.18183630129194825
TEST_06238,0.1422407428771597
TEST_06239,0.0005680124292237261
TEST_06240,0.4135255274097289
TEST_06241,0.3623300718690482
TEST_06242,0.5439212092263456
TEST_06243,0.15749015916761153
TEST_06244,0.3131172584091053
TEST_06245,0.13041682500994647
TEST_06246,0.25792997268346235
TEST_06247,0.13027637457975325
TEST_06248,0.44807656409800084
TEST_06249,0.21483957599605996
TEST_06250,0.2399059316977526
TEST_06251,0.17837678654744246
TEST_06252,0.0005817585953986289
TEST_06253,0.15357153661221754
TEST_06254,0.2947850568080006
TEST_06255,0.1996484139182761
TEST_06256,0.3479074815096237
TEST_06257,0.22706682390501992
TEST_06258,0.43643552631852933
TEST_06259,0.2344617180611771
TEST_06260,0.37462390906526877
TEST_06261,0.39181390995481963
TEST_06262,0.270990748511994
TEST_06263,0.5154997071692653
TEST_06264,0.24095711989062113
TEST_06265,0.1920226771154437
TEST_06266,0.07434655169308167
TEST_06267,0.26767419097159484
TEST_06268,0.20730181943384413
TEST_06269,0.4416606302164174
TEST_06270,0.3394451724219025
TEST_06271,0.512064215744306
TEST_06272,0.4591819455493157
TEST_06273,0.3363984587897325
TEST_06274,0.334790288012203
TEST_06275,0.4801302830604536
TEST_06276,0.1190149499842327
TEST_06277,0.0776450122515949
TEST_06278,0.0011716170023908733
TEST_06279,0.0006310655465952359
TEST_06280,0.19929534986058153
TEST_06281,0.33291793501561195
TEST_06282,0.5022102986187608
TEST_06283,0.29955619590116817
TEST_06284,0.550928032234633
TEST_06285,0.1423076215792019
TEST_06286,0.4157927787643452
TEST_06287,0.29488664788575886
TEST_06288,0.2470239038697292
TEST_06289,0.23699486167654843
TEST_06290,0.3562127353344979
TEST_06291,0.28969996532734577
TEST_06292,0.0013765097930274748
TEST_06293,0.0006404686315322724
TEST_06294,0.1194622191854741
TEST_06295,0.16282549901037618
TEST_06296,0.3927226515513188
TEST_06297,0.20380001834862266
TEST_06298,0.33777688108455184
TEST_06299,0.13128596616676105
TEST_06300,0.32240918697860677
TEST_06301,0.0006799201707231137
TEST_06302,0.3588370719913029
TEST_06303,0.0005467871073437452
TEST_06304,0.12983569991693517
TEST_06305,0.18674717299824897
TEST_06306,0.11539409619619309
TEST_06307,0.08652327596092407
TEST_06308,0.11042160093955859
TEST_06309,0.39339505687061765
TEST_06310,0.3318200096131326
TEST_06311,0.3723494208563483
TEST_06312,0.17589815407994827
TEST_06313,0.15707337474011324
TEST_06314,0.6322308407304621
TEST_06315,0.38021874169067627
TEST_06316,0.6587713095515876
TEST_06317,0.24994387088364103
TEST_06318,0.0023188636947114112
TEST_06319,0.29782164027339436
TEST_06320,0.5022895028895764
TEST_06321,0.0734501541241078
TEST_06322,0.30188203092675603
TEST_06323,0.49471250345131007
TEST_06324,0.24137128404371488
TEST_06325,0.159016332551112
TEST_06326,0.057141100991018594
TEST_06327,0.3653279131450467
TEST_06328,0.2339065847199084
TEST_06329,0.31981082044455617
TEST_06330,0.2570882255084582
TEST_06331,0.0005589411331653656
TEST_06332,0.0921943584524339
TEST_06333,0.3472156204006847
TEST_06334,0.27401526585747354
TEST_06335,0.5714349396798093
TEST_06336,0.4307195186938485
TEST_06337,0.0005270075579899241
TEST_06338,0.0007503129343391004
TEST_06339,0.0007727475143727493
TEST_06340,0.4146027805321078
TEST_06341,0.2866507378171468
TEST_06342,0.29816512216477326
TEST_06343,0.37426583949846887
TEST_06344,0.14880476870605078
TEST_06345,0.37140068856875696
TEST_06346,0.09115346012642252
TEST_06347,0.31095538726191463
TEST_06348,0.42608164745553495
TEST_06349,0.33101454255705054
TEST_06350,0.3426983766227758
TEST_06351,0.00233206938602968
TEST_06352,0.3102951713817171
TEST_06353,0.4168036851550518
TEST_06354,0.5145523500059258
TEST_06355,0.25041792848415867
TEST_06356,0.415730514964055
TEST_06357,0.29695475164326546
TEST_06358,0.5603737240387158
TEST_06359,0.16515600839973638
TEST_06360,0.2595767331293027
TEST_06361,0.4284640827217385
TEST_06362,0.11603270882176146
TEST_06363,0.29966218068302414
TEST_06364,0.19017099817216387
TEST_06365,0.0009971736451550681
TEST_06366,0.0005781484010343338
TEST_06367,0.13892461682992283
TEST_06368,0.29628722489304576
TEST_06369,0.3469177955498367
TEST_06370,0.027119832453941204
TEST_06371,0.49848245656461515
TEST_06372,0.3427003594763452
TEST_06373,0.4990523408244479
TEST_06374,0.22332136663257263
TEST_06375,0.3585023176795059
TEST_06376,0.27490614906637967
TEST_06377,0.25144068987815926
TEST_06378,0.3845824571945721
TEST_06379,0.3071527714341823
TEST_06380,0.4826982104390183
TEST_06381,0.38936886340803034
TEST_06382,0.3567138069793162
TEST_06383,0.00066099411533922
TEST_06384,0.06368940654137294
TEST_06385,0.4799351217442533
TEST_06386,0.2856265844397135
TEST_06387,0.0006087736113848832
TEST_06388,0.44290666455205
TEST_06389,0.38073494829697474
TEST_06390,0.14802778783363496
TEST_06391,0.26856413289226794
TEST_06392,0.271364078578765
TEST_06393,0.03421558628252264
TEST_06394,0.13112556306302348
TEST_06395,0.5214005949367894
TEST_06396,0.4986474954854696
TEST_06397,0.23336882504705414
TEST_06398,0.13833661358411514
TEST_06399,0.23351657352747543
TEST_06400,0.32481386679984575
TEST_06401,0.41801176215734154
TEST_06402,0.2778378954558903
TEST_06403,0.319997349966117
TEST_06404,0.2533011320057928
TEST_06405,0.1300905897603514
TEST_06406,0.5147833290113459
TEST_06407,0.3230436976242537
TEST_06408,0.17471977775270625
TEST_06409,0.29140504277076
TEST_06410,0.37452640736458814
TEST_06411,0.34789859082132035
TEST_06412,0.21263008608297596
TEST_06413,0.5478920313680198
TEST_06414,0.07473019216175607
TEST_06415,0.5097295873041097
TEST_06416,0.3182989201885149
TEST_06417,0.0006004073514589754
TEST_06418,0.09986229348411008
TEST_06419,0.1217326170910051
TEST_06420,0.26223749649348016
TEST_06421,0.3242798190877652
TEST_06422,0.3624077463191461
TEST_06423,0.3590183851122508
TEST_06424,0.4986521642817833
TEST_06425,0.2950646652871678
TEST_06426,0.05318275013699241
TEST_06427,0.20697730400017894
